04-Nov-2022,1915.4,1925.04,1926.98,1907.61
02-Nov-2022,1940.46,1933.42,1944.95,1933.42
01-Nov-2022,1938.5,1934.45,1938.98,1930.3
31-Oct-2022,1929.43,1916.08,1929.43,1915.62
28-Oct-2022,1899.05,1894.93,1908.58,1892.33
27-Oct-2022,1905.56,1916.86,1916.86,1905.48
26-Oct-2022,1918.21,1916.61,1925.7,1916.38
25-Oct-2022,1907.14,1898.13,1912.61,1895.71
24-Oct-2022,1887.19,1902.58,1904.35,1886.97
21-Oct-2022,1881.98,1889.21,1891.49,1881.98
20-Oct-2022,1895.41,1890.05,1899.25,1886.96
19-Oct-2022,1905.06,1901.42,1910.91,1901.42
18-Oct-2022,1901.44,1902,1905.34,1889.59
17-Oct-2022,1879.56,1881.23,1884.43,1875.24
14-Oct-2022,1898.19,1882.05,1906.07,1880.62
13-Oct-2022,1854.61,1866.09,1866.83,1854.61
12-Oct-2022,1869,1867.27,1876.01,1865.64
11-Oct-2022,1871.24,1887.69,1888.6,1867.53
07-Oct-2022,1906.8,1898.37,1913.59,1896.41
06-Oct-2022,1922.47,1914.12,1930.47,1914.12
05-Oct-2022,1912.92,1922.22,1924.53,1909.35
04-Oct-2022,1906.89,1876.99,1907.36,1876.26
03-Oct-2022,1847.58,1827.32,1848.04,1815.3
30-Sep-2022,1835.94,1857.77,1861.1,1830.55
29-Sep-2022,1868.8,1856.08,1872.44,1853.17
28-Sep-2022,1855.15,1861.52,1866.44,1836.89
27-Sep-2022,1873.01,1872.71,1883.3,1870.89
26-Sep-2022,1864.28,1892.16,1892.16,1863.93
22-Sep-2022,1916.12,1904.17,1918.75,1903.14
21-Sep-2022,1920.8,1932.97,1934.68,1920.8
20-Sep-2022,1947.27,1951.1,1956.96,1944.34
16-Sep-2022,1938.56,1937.84,1943.67,1934.35
15-Sep-2022,1950.43,1948.49,1954.38,1946.37
14-Sep-2022,1947.46,1955.39,1957.05,1941
13-Sep-2022,1986.57,1981.38,1987.55,1977.09
12-Sep-2022,1980.22,1981.52,1984.93,1974.34
09-Sep-2022,1965.53,1958.43,1969.11,1957.71
08-Sep-2022,1957.62,1933.79,1957.62,1933.64
07-Sep-2022,1915.65,1920.87,1921.23,1906.26
06-Sep-2022,1926.58,1929.53,1939.05,1922.34
05-Sep-2022,1928.79,1925.82,1932.37,1920.49
02-Sep-2022,1930.17,1938.99,1939.8,1920.68
01-Sep-2022,1935.49,1945.7,1950.21,1934.9
31-Aug-2022,1963.16,1951.1,1963.16,1950.46
30-Aug-2022,1968.38,1957.45,1969.71,1954.57
29-Aug-2022,1944.1,1947.54,1949.04,1935.77
26-Aug-2022,1979.59,1983.89,1989.17,1978.92
25-Aug-2022,1976.6,1972.77,1980.03,1968.71
24-Aug-2022,1967.18,1973.08,1976.46,1964.28
23-Aug-2022,1971.44,1980.27,1980.42,1968.3
22-Aug-2022,1992.59,1979.32,1992.85,1975.98
19-Aug-2022,1994.52,2000.08,2003.09,1990.84
18-Aug-2022,1990.5,1992.38,1994.22,1985.13
17-Aug-2022,2006.99,1989.68,2006.99,1989.01
16-Aug-2022,1981.96,1982.17,1983.09,1976.88
15-Aug-2022,1984.96,1975.34,1985.84,1974.5
12-Aug-2022,1973.18,1954.3,1973.18,1952.34
10-Aug-2022,1933.65,1935.87,1937.28,1924.6
09-Aug-2022,1937.02,1950.32,1952.95,1935.99
08-Aug-2022,1951.41,1939.98,1951.53,1939.55
05-Aug-2022,1947.17,1926.63,1947.54,1926.63
04-Aug-2022,1930.73,1938.07,1938.66,1927.72
03-Aug-2022,1930.77,1926.6,1933.81,1924.29
02-Aug-2022,1925.49,1947.68,1948.22,1923.52
01-Aug-2022,1960.11,1943.06,1960.11,1937.58
29-Jul-2022,1940.31,1950.86,1952.72,1935.27
28-Jul-2022,1948.85,1954.43,1956.16,1939.77
27-Jul-2022,1945.75,1938.82,1949.54,1935.4
26-Jul-2022,1943.17,1944.08,1947.15,1939.11
25-Jul-2022,1943.21,1944.63,1953.76,1940.6
22-Jul-2022,1955.97,1945.54,1958.64,1943.44
21-Jul-2022,1950.59,1938.76,1951.01,1935.96
20-Jul-2022,1946.44,1927.14,1946.44,1926.65
19-Jul-2022,1902.79,1906.23,1906.86,1891.36
15-Jul-2022,1892.5,1896.65,1901.1,1879.18
14-Jul-2022,1893.13,1877.43,1896.4,1875.17
13-Jul-2022,1888.85,1887.9,1893.77,1885.03
12-Jul-2022,1883.3,1907.68,1908.75,1879.22
11-Jul-2022,1914.66,1912.82,1924.64,1903.96
08-Jul-2022,1887.43,1889.43,1907.76,1884.07
07-Jul-2022,1882.33,1869.29,1884.33,1857.1
06-Jul-2022,1855.97,1864.66,1867.49,1851.42
05-Jul-2022,1879.12,1882.09,1886.16,1872.04
04-Jul-2022,1869.71,1859.78,1870.83,1856.01
01-Jul-2022,1845.04,1875.59,1881.32,1836.73
30-Jun-2022,1870.82,1887.08,1891.02,1867.49
29-Jun-2022,1893.57,1893.14,1898.74,1889.74
28-Jun-2022,1907.38,1885.52,1907.38,1885.32
27-Jun-2022,1887.42,1884.21,1889.33,1877.15
24-Jun-2022,1866.72,1851.56,1866.85,1846.55
23-Jun-2022,1851.74,1850.21,1867.65,1846.39
22-Jun-2022,1852.65,1870.4,1871.1,1852.65
21-Jun-2022,1856.2,1839.7,1863.42,1833.81
20-Jun-2022,1818.94,1845.98,1846.66,1808.77
17-Jun-2022,1835.9,1837.57,1843.52,1819.11
16-Jun-2022,1867.81,1877.86,1893.44,1866
15-Jun-2022,1855.93,1874.33,1877.81,1855.93
14-Jun-2022,1878.45,1873.8,1880.73,1865.85
13-Jun-2022,1901.06,1913.46,1915.9,1896.47
10-Jun-2022,1943.09,1950.16,1955.8,1941.22
09-Jun-2022,1969.05,1966.01,1978.39,1965.39
08-Jun-2022,1969.98,1954.54,1969.98,1954.43
07-Jun-2022,1947.03,1946.59,1956.1,1943.79
06-Jun-2022,1939.11,1919.64,1941.1,1918.99
03-Jun-2022,1933.14,1937.9,1941.13,1924.96
02-Jun-2022,1926.39,1930.39,1932.49,1917.92
01-Jun-2022,1938.64,1916.9,1939.19,1916.9
31-May-2022,1912.67,1917.11,1926,1911.02
30-May-2022,1922.44,1905.42,1926.18,1902.79
27-May-2022,1887.3,1897.98,1898.74,1884.57
26-May-2022,1877.58,1878.95,1891.91,1877.58
25-May-2022,1876.58,1876.11,1883.96,1867.45
24-May-2022,1878.26,1896.07,1896.82,1878.26
23-May-2022,1894.57,1892.73,1897.95,1886.94
20-May-2022,1877.37,1861.87,1878.83,1859.88
19-May-2022,1860.08,1850.82,1862.79,1840.54
18-May-2022,1884.69,1878.94,1890.6,1874.37
17-May-2022,1866.71,1865.35,1871.71,1859.86
16-May-2022,1863.26,1883.45,1883.66,1859.13
13-May-2022,1864.2,1836.77,1868.02,1835.68
12-May-2022,1829.18,1837.03,1848.19,1826.51
11-May-2022,1851.15,1854.4,1860.03,1845.29
10-May-2022,1862.38,1861.43,1867.32,1840
09-May-2022,1878.39,1899.84,1902.72,1878.31
06-May-2022,1915.91,1902.4,1919.61,1890.32
02-May-2022,1898.35,1899.92,1910.98,1887.27
28-Apr-2022,1899.62,1865.17,1901.39,1862.42
27-Apr-2022,1860.76,1853.39,1861.45,1842.78
26-Apr-2022,1878.51,1881.49,1885.47,1872.3
25-Apr-2022,1876.52,1875.17,1882.47,1866.9
22-Apr-2022,1905.15,1908.22,1909.92,1892.85
21-Apr-2022,1928,1915.89,1929.89,1914.31
20-Apr-2022,1915.15,1911.72,1926.21,1905.9
19-Apr-2022,1895.7,1898.05,1899.39,1883.39
18-Apr-2022,1880.08,1880.76,1885.39,1863.59
15-Apr-2022,1896.31,1890.72,1902.74,1881.46
14-Apr-2022,1908.05,1894.84,1908.27,1892.51
13-Apr-2022,1890.06,1869.15,1892.58,1867.36
12-Apr-2022,1863.63,1880.22,1883.11,1861.16
11-Apr-2022,1889.64,1892.7,1897.55,1881.82
08-Apr-2022,1896.79,1904.37,1906.76,1883.56
07-Apr-2022,1892.9,1899.79,1900.65,1881.83
06-Apr-2022,1922.91,1934.89,1936,1919.25
05-Apr-2022,1949.12,1967.36,1967.68,1942.78
04-Apr-2022,1953.63,1946.55,1953.83,1941.96
01-Apr-2022,1944.27,1933.04,1947.9,1921.15
31-Mar-2022,1946.4,1952.96,1970.22,1946.4
30-Mar-2022,1967.6,1980.01,1982.59,1949.87
29-Mar-2022,1991.66,1985.39,1991.66,1978.44
28-Mar-2022,1973.37,1982.29,1982.29,1962.23
25-Mar-2022,1981.47,1993.51,1994.32,1972.6
24-Mar-2022,1981.56,1958.21,1981.56,1952.45
23-Mar-2022,1978.7,1956.38,1980.91,1955.83
22-Mar-2022,1933.74,1922.93,1936.95,1922.64
18-Mar-2022,1909.27,1896.98,1911.61,1896.98
17-Mar-2022,1899.01,1880.32,1902.97,1879.73
16-Mar-2022,1853.25,1841.19,1858.34,1839.66
15-Mar-2022,1826.63,1811.51,1834.17,1810.92
14-Mar-2022,1812.28,1812.43,1826.81,1811.43
11-Mar-2022,1799.54,1811.26,1814.6,1788.58
10-Mar-2022,1830.03,1786.75,1831.02,1786.37
09-Mar-2022,1758.89,1766.43,1782.98,1755.14
08-Mar-2022,1759.86,1777.44,1792.27,1756.44
07-Mar-2022,1794.03,1822,1822.54,1781.23
04-Mar-2022,1844.94,1871.96,1872.8,1836.26
03-Mar-2022,1881.8,1880.65,1889.19,1876.62
02-Mar-2022,1859.94,1875.11,1876.33,1857.97
01-Mar-2022,1897.17,1903.34,1911.17,1896.2
28-Feb-2022,1886.93,1877.38,1889.57,1868.98
25-Feb-2022,1876.24,1865.42,1878.92,1862.24
24-Feb-2022,1857.58,1870.56,1878.51,1843.38
22-Feb-2022,1881.08,1883.33,1891.51,1869.25
21-Feb-2022,1910.68,1901.21,1914.7,1889.06
18-Feb-2022,1924.31,1909.9,1929.55,1905.52
17-Feb-2022,1931.24,1944.27,1945.32,1920.87
16-Feb-2022,1946.63,1941.68,1948.19,1938.32
15-Feb-2022,1914.7,1933.76,1934.18,1906.57
14-Feb-2022,1930.65,1938.03,1940.63,1914.34
10-Feb-2022,1962.61,1963.76,1969.73,1949.8
09-Feb-2022,1952.22,1946.5,1957.74,1941.5
08-Feb-2022,1934.06,1931.5,1942.28,1930.8
07-Feb-2022,1925.99,1925.21,1928.42,1911.27
04-Feb-2022,1930.56,1916.26,1932.45,1907.19
03-Feb-2022,1919.92,1925.27,1929.19,1917.31
02-Feb-2022,1936.56,1909.43,1937.5,1908.13
01-Feb-2022,1896.06,1907.08,1920.07,1892.64
31-Jan-2022,1895.93,1872.88,1900.94,1862.31
28-Jan-2022,1876.89,1862.78,1880,1852.22
27-Jan-2022,1842.44,1902.24,1906.22,1835.26
26-Jan-2022,1891.85,1900.37,1905.95,1885.68
25-Jan-2022,1896.62,1919.53,1920.38,1881.89
24-Jan-2022,1929.87,1911.24,1933.43,1903.75
21-Jan-2022,1927.18,1917.16,1930.66,1899.88
20-Jan-2022,1938.53,1916.58,1945.6,1908.07
19-Jan-2022,1919.72,1954.1,1958.2,1913.47
18-Jan-2022,1978.38,1995.29,2003.69,1969.7
17-Jan-2022,1986.71,1987.32,2000.16,1983.71
14-Jan-2022,1977.66,1992.88,1993.62,1962.03
13-Jan-2022,2005.58,2014.02,2014.35,2004.9
12-Jan-2022,2019.36,1999.82,2021.09,1998.52
11-Jan-2022,1986.82,1993.61,1996.05,1972.13
07-Jan-2022,1995.68,2009.3,2017.1,1981.52
06-Jan-2022,1997.01,2028.22,2030.63,1997.01
05-Jan-2022,2039.27,2038.79,2042,2033.28
04-Jan-2022,2030.22,2015.61,2031.65,2005.45
30-Dec-2021,1992.33,1991.58,2000.77,1980.19
29-Dec-2021,1998.99,2001.14,2008.24,1991.63
28-Dec-2021,2005.02,1995.13,2005.05,1991.33
27-Dec-2021,1977.9,1986.64,1988.35,1976.38
24-Dec-2021,1986.78,1993.29,1996.2,1985.15
23-Dec-2021,1989.43,1980.88,1989.43,1978.13
22-Dec-2021,1971.51,1976.82,1979.55,1966.43
21-Dec-2021,1969.79,1965.4,1976.82,1956.99
20-Dec-2021,1941.33,1967.28,1970.26,1940.27
17-Dec-2021,1984.47,2004.13,2009.45,1980.21
16-Dec-2021,2013.08,2006.55,2014.43,1999.73
15-Dec-2021,1984.1,1971.25,1988.74,1971.25
14-Dec-2021,1973.81,1976.67,1985.2,1966.82
13-Dec-2021,1978.13,1991.47,1993.44,1976.82
10-Dec-2021,1975.48,1986.57,1993.27,1973.06
09-Dec-2021,1990.79,2001.06,2005.53,1990.79
08-Dec-2021,2002.24,2006.18,2008.64,1994.51
07-Dec-2021,1989.85,1962.09,1995.22,1952.63
06-Dec-2021,1947.54,1961.38,1963.24,1941.89
03-Dec-2021,1957.86,1935,1957.86,1927.36
02-Dec-2021,1926.37,1924.34,1939.91,1921.44
01-Dec-2021,1936.74,1930.88,1946.01,1914.93
30-Nov-2021,1928.35,1969.75,1978.44,1928.35
29-Nov-2021,1948.48,1954.99,1978.82,1944.95
26-Nov-2021,1984.98,2015.55,2015.77,1976.72
25-Nov-2021,2025.69,2027.13,2031.96,2024.79
24-Nov-2021,2019.12,2039.46,2047.62,2015.23
22-Nov-2021,2042.82,2036.28,2044.99,2029.69
19-Nov-2021,2044.53,2034.87,2046.12,2033.49
18-Nov-2021,2035.52,2032.97,2044.82,2024.38
17-Nov-2021,2038.34,2055.57,2055.8,2037.61
16-Nov-2021,2050.83,2050.24,2062.81,2046.87
15-Nov-2021,2048.52,2052.72,2057.89,2045.25
12-Nov-2021,2040.6,2023.97,2046.03,2023.97
11-Nov-2021,2014.3,2006.6,2019.42,2004.89
10-Nov-2021,2007.96,2017.67,2021.61,2006.5
09-Nov-2021,2018.77,2040.85,2048.76,2018.32
08-Nov-2021,2035.22,2048.99,2049.18,2034.8
05-Nov-2021,2041.42,2053.32,2053.32,2033.33
04-Nov-2021,2055.56,2049.41,2055.56,2043.92
02-Nov-2021,2031.67,2036.2,2041.79,2028.27
01-Nov-2021,2044.72,2027.27,2044.81,2022.5
29-Oct-2021,2001.18,1999.88,2005.23,1979.93
28-Oct-2021,1999.66,2001.35,2006.08,1987.88
27-Oct-2021,2013.81,2016.71,2020.43,2005.35
26-Oct-2021,2018.4,2013.73,2023.86,2009.25
25-Oct-2021,1995.42,1989.45,2004.07,1989.07
22-Oct-2021,2002.23,1992.02,2012.92,1989.62
21-Oct-2021,2000.81,2022.97,2025.9,2000.67
20-Oct-2021,2027.67,2037.18,2041.71,2026.16
19-Oct-2021,2026.57,2023.2,2029.4,2018.1
18-Oct-2021,2019.23,2028.43,2028.64,2014.48
15-Oct-2021,2023.93,2005.45,2024.22,2001.89
14-Oct-2021,1986.97,1974.37,1987.12,1972.17
13-Oct-2021,1973.83,1978.18,1988.18,1971.96
12-Oct-2021,1982.68,1993.69,1995.09,1979.58
11-Oct-2021,1996.58,1963.37,1996.58,1960.57
08-Oct-2021,1961.85,1964.16,1978.43,1961.85
07-Oct-2021,1939.62,1947.07,1958.83,1937.33
06-Oct-2021,1941.91,1962.2,1978.19,1927.66
05-Oct-2021,1947.75,1954.33,1958.36,1928.45
04-Oct-2021,1973.92,2006.67,2006.97,1966.97
01-Oct-2021,1986.31,2010.4,2020.57,1982.2
30-Sep-2021,2030.16,2040,2041.82,2023.6
29-Sep-2021,2038.29,2040.91,2044.06,2019.8
28-Sep-2021,2081.77,2083.25,2084.26,2062.9
27-Sep-2021,2087.74,2097.34,2105.37,2086.31
24-Sep-2021,2090.75,2076.39,2091.5,2075.07
22-Sep-2021,2043.55,2057.78,2061,2043.55
21-Sep-2021,2064.55,2065.03,2073.87,2052.31
17-Sep-2021,2100.17,2090.31,2102.93,2085.57
16-Sep-2021,2090.16,2101.79,2103.29,2080.94
15-Sep-2021,2096.39,2101.38,2103.57,2088.92
14-Sep-2021,2118.87,2105.79,2120.18,2103.02
13-Sep-2021,2097.71,2084.71,2097.71,2079.87
10-Sep-2021,2091.65,2066.88,2091.65,2066.88
09-Sep-2021,2064.93,2065.58,2075.28,2060.43
08-Sep-2021,2079.61,2058.69,2079.61,2057.58
07-Sep-2021,2063.38,2056.45,2071.28,2054.44
06-Sep-2021,2041.22,2034.22,2042.82,2033.25
03-Sep-2021,2015.45,1988.58,2018.57,1987.48
02-Sep-2021,1983.57,1981.53,1987.45,1973.66
01-Sep-2021,1980.79,1965.74,1982.49,1965.54
31-Aug-2021,1960.7,1943.43,1968.63,1937.84
30-Aug-2021,1950.14,1943.51,1950.14,1937.66
27-Aug-2021,1928.77,1926.08,1930.12,1919.5
26-Aug-2021,1935.35,1939.42,1940.45,1930.85
25-Aug-2021,1935.66,1937.92,1946.92,1933.8
24-Aug-2021,1934.2,1925.21,1938.06,1925.21
23-Aug-2021,1915.14,1897.91,1918.57,1897.91
20-Aug-2021,1880.68,1893.3,1903.54,1877.38
19-Aug-2021,1897.19,1911.33,1915.11,1896.68
18-Aug-2021,1923.97,1915.91,1931.37,1910.86
17-Aug-2021,1915.63,1932.37,1935.83,1915.63
16-Aug-2021,1924.98,1945.86,1948.08,1921.07
13-Aug-2021,1956.39,1955.83,1960.41,1953.44
12-Aug-2021,1953.55,1962.84,1970.38,1952.63
11-Aug-2021,1954.08,1947.28,1956.2,1946.32
10-Aug-2021,1936.28,1933.69,1950.63,1932.1
06-Aug-2021,1929.34,1927.63,1932.47,1923.43
05-Aug-2021,1928.98,1917.66,1928.98,1917.66
04-Aug-2021,1921.43,1928.73,1930.6,1918.58
03-Aug-2021,1931.14,1928.58,1936.38,1922.53
02-Aug-2021,1940.05,1917.65,1942.08,1917.61
30-Jul-2021,1901.08,1922.19,1924.62,1900.86
29-Jul-2021,1927.43,1928.19,1931.49,1921.73
28-Jul-2021,1919.65,1922.18,1931.96,1913.42
27-Jul-2021,1938.04,1934.18,1940.91,1932.03
26-Jul-2021,1925.62,1933.9,1937.59,1922.28
21-Jul-2021,1904.41,1913.33,1924.64,1899.84
20-Jul-2021,1888.89,1886.42,1899,1883.86
19-Jul-2021,1907.13,1912.85,1917.91,1900
16-Jul-2021,1932.19,1930.11,1942.69,1925.74
15-Jul-2021,1939.61,1958.67,1960.62,1937.73
14-Jul-2021,1963.16,1955.33,1970.01,1954.99
13-Jul-2021,1967.64,1964.17,1973.35,1962.82
12-Jul-2021,1953.33,1943.33,1955.54,1942.71
09-Jul-2021,1912.38,1897.8,1916.55,1881.01
08-Jul-2021,1920.32,1934.68,1937.37,1920.32
07-Jul-2021,1937.68,1933.31,1944.46,1926.61
06-Jul-2021,1954.5,1955.39,1960.21,1948.84
05-Jul-2021,1948.99,1950.19,1952.2,1943.9
02-Jul-2021,1956.31,1945.23,1958.47,1943.99
01-Jul-2021,1939.21,1949.2,1949.31,1934.26
30-Jun-2021,1943.57,1956.36,1960.37,1943.57
29-Jun-2021,1949.48,1952.43,1953.95,1942.72
28-Jun-2021,1965.67,1969.23,1969.67,1961.53
25-Jun-2021,1962.65,1963.85,1965.32,1955.17
24-Jun-2021,1947.1,1944.88,1950.72,1940.93
23-Jun-2021,1949.14,1954.88,1962.35,1949.14
22-Jun-2021,1959.53,1932.73,1959.84,1930.99
21-Jun-2021,1899.45,1917.07,1918.67,1890.15
18-Jun-2021,1946.56,1963.28,1963.28,1945.86
17-Jun-2021,1963.57,1971.93,1975.71,1959.28
16-Jun-2021,1975.86,1972.44,1983.13,1971.27
15-Jun-2021,1975.48,1963.74,1976.5,1961.28
14-Jun-2021,1959.75,1966.13,1969.46,1955.24
11-Jun-2021,1954.02,1957.36,1959.71,1944.66
10-Jun-2021,1956.73,1951.56,1962.31,1948.84
09-Jun-2021,1957.14,1960.58,1963.69,1955.89
08-Jun-2021,1962.65,1958.96,1968.66,1956.45
07-Jun-2021,1960.85,1969.62,1970.72,1956.58
04-Jun-2021,1959.19,1953.42,1960.17,1946.48
03-Jun-2021,1958.7,1942.79,1966.09,1942.79
02-Jun-2021,1942.33,1930.06,1946.67,1916.84
01-Jun-2021,1926.18,1930.74,1933.59,1912.61
31-May-2021,1922.98,1940.13,1944.94,1919.78
28-May-2021,1947.44,1933.86,1949.28,1933.86
27-May-2021,1911.02,1914.46,1919.22,1907.63
26-May-2021,1920.67,1911.37,1925.48,1909.88
25-May-2021,1919.52,1920.5,1921.4,1913.63
24-May-2021,1913.04,1903.54,1920.53,1903.54
21-May-2021,1904.69,1899.67,1910.04,1897.86
20-May-2021,1895.92,1888.11,1901.65,1885.95
19-May-2021,1895.24,1888.26,1903.12,1883.78
18-May-2021,1907.74,1886.11,1912.1,1886.11
17-May-2021,1878.86,1897.23,1897.75,1869.93
14-May-2021,1883.42,1869.35,1889.92,1866.71
13-May-2021,1849.04,1865.35,1870.96,1845.72
12-May-2021,1877.95,1905.49,1909.64,1862.04
11-May-2021,1905.92,1938.45,1942.43,1901.97
10-May-2021,1952.27,1936.91,1955.51,1934.65
07-May-2021,1933.05,1930.13,1938.28,1925.75
06-May-2021,1927.4,1919.1,1938.44,1916.2
30-Apr-2021,1898.24,1910.03,1913.69,1897.09
28-Apr-2021,1909.06,1903.85,1915.12,1900.58
27-Apr-2021,1903.55,1917.48,1918.22,1903.55
26-Apr-2021,1918.15,1922.47,1923.89,1907.45
23-Apr-2021,1914.98,1911.41,1916.51,1904.64
22-Apr-2021,1922.5,1911.91,1923.18,1905.67
21-Apr-2021,1888.18,1897.91,1899.91,1879.68
20-Apr-2021,1926.25,1940.92,1940.92,1922.53
19-Apr-2021,1956.56,1960.81,1965.49,1953.98
16-Apr-2021,1960.87,1963.74,1964.69,1952.67
15-Apr-2021,1959.13,1955.28,1969.29,1954.79
14-Apr-2021,1952.18,1953.92,1955.52,1946.17
13-Apr-2021,1958.55,1957.91,1971.78,1955.89
12-Apr-2021,1954.59,1967.3,1968.62,1954.59
09-Apr-2021,1959.47,1958.99,1978.68,1957.81
08-Apr-2021,1951.86,1962.93,1962.93,1946.33
07-Apr-2021,1967.43,1961.03,1970.36,1950.48
06-Apr-2021,1954.34,1989.09,1989.09,1951.64
05-Apr-2021,1983.54,1979.55,1986.49,1973.69
02-Apr-2021,1971.62,1975.01,1980.02,1964.2
01-Apr-2021,1957.64,1971.78,1974.2,1953.83
31-Mar-2021,1954,1966.63,1976.82,1954
30-Mar-2021,1977.86,1980.42,1982.95,1967.13
29-Mar-2021,1993.34,2004.11,2005.75,1975.09
26-Mar-2021,1984.16,1976.54,1986.56,1972.88
25-Mar-2021,1955.55,1940.76,1962.05,1939.73
24-Mar-2021,1928.58,1954.9,1962.16,1924.98
23-Mar-2021,1971.48,2000.26,2002.74,1971.48
22-Mar-2021,1990.18,1996.66,2000.01,1980.71
19-Mar-2021,2012.21,1994.79,2013.71,1994.43
18-Mar-2021,2008.51,1995.48,2011.58,1992.54
17-Mar-2021,1984.03,1972.43,1984.03,1971.36
16-Mar-2021,1981.5,1967.62,1981.5,1967.52
15-Mar-2021,1968.73,1958.68,1968.73,1953.66
12-Mar-2021,1951.06,1929.33,1951.06,1922.54
11-Mar-2021,1924.92,1921.06,1927.4,1916.24
10-Mar-2021,1919.74,1918.16,1922.87,1912.97
09-Mar-2021,1917.68,1902.89,1918.25,1893.71
08-Mar-2021,1893.58,1916.33,1919.62,1885.49
05-Mar-2021,1896.18,1876.85,1896.18,1859.88
04-Mar-2021,1884.74,1889.5,1894.02,1865.47
03-Mar-2021,1904.54,1899.55,1905.41,1890.86
02-Mar-2021,1894.85,1915.17,1915.17,1883.31
01-Mar-2021,1902.48,1888.61,1903.97,1887.28
26-Feb-2021,1864.49,1903.84,1903.84,1864.49
25-Feb-2021,1926.23,1927.11,1931.27,1922.45
24-Feb-2021,1903.07,1934.48,1934.51,1903.07
22-Feb-2021,1938.35,1947.35,1952.86,1936.23
19-Feb-2021,1928.95,1927.45,1934.98,1921.88
18-Feb-2021,1941.91,1962.03,1967.26,1937.63
17-Feb-2021,1961.49,1963.54,1967.74,1954.68
16-Feb-2021,1965.08,1959.8,1974.99,1955.76
15-Feb-2021,1953.94,1945.77,1956.6,1942.54
12-Feb-2021,1933.88,1936.64,1937.74,1927.62
10-Feb-2021,1930.82,1921.26,1934.75,1919.14
09-Feb-2021,1925.54,1926.54,1931.29,1915.95
08-Feb-2021,1923.95,1898.37,1924.42,1898.32
05-Feb-2021,1890.95,1880.7,1892.05,1876.26
04-Feb-2021,1865.12,1870.12,1877.34,1861.64
03-Feb-2021,1871.09,1858.5,1871.09,1857.41
02-Feb-2021,1847.02,1837.69,1847.98,1831.06
01-Feb-2021,1829.84,1806.63,1832.68,1806.63
29-Jan-2021,1808.78,1844.92,1846.07,1808.26
28-Jan-2021,1838.85,1829.27,1846.34,1820.79
27-Jan-2021,1860.07,1856.93,1862.05,1851.33
26-Jan-2021,1848,1853.64,1858.44,1847.85
25-Jan-2021,1862,1862.88,1863.22,1854.02
22-Jan-2021,1856.64,1848.79,1859.38,1848.4
21-Jan-2021,1860.64,1858.1,1869.81,1856.14
20-Jan-2021,1849.58,1860.67,1860.95,1840.5
19-Jan-2021,1855.84,1850.45,1860.69,1848.15
18-Jan-2021,1845.49,1844.09,1851.97,1839.68
15-Jan-2021,1856.61,1875.31,1876.58,1855.01
14-Jan-2021,1873.28,1860.32,1885.93,1859.28
13-Jan-2021,1864.4,1852.93,1867.23,1852.15
12-Jan-2021,1857.94,1847.98,1860.78,1841.91
08-Jan-2021,1854.94,1832.68,1854.94,1829.05
07-Jan-2021,1826.3,1816.26,1837.5,1816.26
06-Jan-2021,1796.18,1790.86,1802.98,1789.68
05-Jan-2021,1791.22,1788.63,1797.12,1784.8
04-Jan-2021,1794.59,1810.45,1811.68,1776.6
30-Dec-2020,1804.68,1812.31,1816.14,1801.17
29-Dec-2020,1819.18,1793.83,1819.46,1792.83
28-Dec-2020,1788.04,1781.99,1788.04,1779.36
25-Dec-2020,1778.41,1777.26,1780.1,1775.16
24-Dec-2020,1774.27,1774.23,1783.21,1770.81
23-Dec-2020,1765.21,1769.15,1769.38,1757.52
22-Dec-2020,1761.12,1774.43,1777.32,1755.3
21-Dec-2020,1789.05,1798.16,1804.22,1779.1
18-Dec-2020,1793.24,1791.09,1796.84,1787.19
17-Dec-2020,1792.58,1786.81,1794.21,1781.03
16-Dec-2020,1786.83,1792.92,1796.82,1784.7
15-Dec-2020,1782.05,1787.82,1790.57,1778.65
14-Dec-2020,1790.52,1785.07,1804.84,1784.99
11-Dec-2020,1782.01,1779.01,1784.81,1771.42
10-Dec-2020,1776.21,1775.45,1780.63,1771.87
09-Dec-2020,1779.42,1759.78,1779.76,1759.78
08-Dec-2020,1758.81,1752.11,1762.48,1751.63
07-Dec-2020,1760.75,1785.83,1785.83,1759.16
04-Dec-2020,1775.94,1770.7,1778.02,1768.73
03-Dec-2020,1775.25,1776.08,1783.16,1768.86
02-Dec-2020,1773.97,1778.68,1779.73,1769.43
01-Dec-2020,1768.38,1765.55,1772.41,1760.83
30-Nov-2020,1754.92,1789.92,1790.3,1753.92
27-Nov-2020,1786.52,1780.62,1792.97,1775.83
26-Nov-2020,1778.25,1760.86,1779.81,1759.56
25-Nov-2020,1767.67,1781.12,1790.17,1765.1
24-Nov-2020,1762.4,1754.39,1769.63,1754.2
20-Nov-2020,1727.39,1721.39,1727.39,1717.16
19-Nov-2020,1726.41,1716.21,1726.41,1710.47
18-Nov-2020,1720.65,1726.93,1727.74,1715.49
17-Nov-2020,1734.66,1740.36,1740.62,1724.35
16-Nov-2020,1731.81,1717.44,1735.73,1716.64
13-Nov-2020,1703.22,1714.72,1717.44,1692.99
12-Nov-2020,1726.23,1727.8,1735.32,1714.58
11-Nov-2020,1729.07,1719.81,1729.35,1715.98
10-Nov-2020,1700.8,1697.39,1716.94,1694.31
